Volunteer_ID,NGO_ID,Available
VOL1,NGO3,Yes
VOL1,NGO4,Yes
VOL3,NGO4,Yes
VOL4,NGO2,Yes
VOL5,NGO3,Yes
VOL6,NGO2,Yes
VOL7,NGO3,Yes
VOL8,NGO1,Yes
VOL9,NGO9,Yes
VOL10,NGO1,Yes
VOL11,NGO2,Yes
VOL12,NGO4,Yes
VOL13,NGO6,Yes
VOL14,NGO5,Yes
VOL15,NGO4,Yes
VOL16,NGO1,Yes
VOL17,NGO4,No
VOL18,NGO10,No
VOL19,NGO3,No
VOL20,NGO10,No
VOL21,NGO4,No
VOL22,NGO4,No
VOL23,NGO2,No
VOL24,NGO4,No
VOL25,NGO10,No
VOL26,NGO2,No
VOL27,NGO1,No
VOL28,NGO3,No
VOL29,NGO3,No
VOL30,NGO2,No
VOL31,NGO3,No
VOL32,NGO10,Yes
VOL33,NGO3,No
VOL34,NGO2,Yes
VOL35,NGO7,Yes
VOL36,NGO2,Yes
VOL37,NGO3,Yes
VOL38,NGO4,Yes
VOL39,NGO3,Yes
VOL40,NGO2,Yes
VOL41,NGO5,No
VOL42,NGO3,Yes
VOL43,NGO4,Yes
VOL44,NGO1,Yes
VOL45,NGO10,Yes
VOL46,NGO10,No
VOL47,NGO4,No
VOL48,NGO2,No
VOL49,NGO2,No
VOL50,NGO8,No